Title,Author,Publication Year,Genre,Word Count,Page Count
Frankenstein,Mary Shelley,1818,Gothic,78459,280
Dracula,Bram Stoker,1897,Gothic,160000,418
The Picture of Dorian Gray,Oscar Wilde,1890,Gothic,84700,254
The Hobbit,J.R.R. Tolkien,1937,Fantasy,95000,310
The Lord of the Rings,J.R.R. Tolkien,1954,Fantasy,455000,1200
The Chronicles of Narnia,C.S. Lewis,1950,Fantasy,115000,767
The Well of Loneliness,Radclyffe Hall,1928,LGBTQ+,120000,540
Orlando: A Biography,Virginia Woolf,1928,LGBTQ+,95000,300
Giovanni's Room,James Baldwin,1956,LGBTQ+,64500,168
The Metamorphosis,Franz Kafka,1915,Gothic,21000,80
Wuthering Heights,Emily Brontë,1847,Gothic,107000,416
Jane Eyre,Charlotte Brontë,1847,Gothic,183000,500
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,1886,Gothic,27000,144
The Picture of Dorian Gray,Oscar Wilde,1890,Gothic,84700,254
A Room of One's Own,Virginia Woolf,1929,LGBTQ+,35000,120
The Nightwood,Djuna Barnes,1936,LGBTQ+,75000,224
The Importance of Being Earnest,Oscar Wilde,1895,LGBTQ+,27000,80
The Call of the Wild,Jack London,1903,Adventure,60000,250
The Art of War,Sun Tzu,5th Century BC,Philosophy,13000,330
The Jungle Book,Rudyard Kipling,1894,Children's,10000,277